GIORNO_RIFERIMENTO;C1_A1;C1_B1;C1_C1;C1_D1;C1_E1;C1_F1;C1_A2;C1_B2;C1_C2;C1_D2;C1_E2;C1_F2;C1_A3;C1_B3;C1_C3;C1_D3;C1_E3;C1_F3;C2;C4;T1_1;T1_2;T1_3
25/11/2018;1e-08;1e-08;0.58177444;0.60868873;0.556692;0.54594831;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.29824233;1e-08;0.29738759;1e-08;1e-08
26/11/2018;1e-08;1e-08;0.58177444;0.60868873;0.556692;0.54594831;1e-08;1e-08;0.70512318;0.73984217;0.67154352;0.66440804;1e-08;1e-08;0.84800888;0.88978514;0.80523829;0.7968384;0.29824233;1e-08;0.29738759;0.3580969;0.43011385
27/11/2018;1e-08;1e-08;0.58177444;0.60868873;0.556692;0.54594831;1e-08;1e-08;0.70512318;0.73984217;0.67154352;0.66440804;1e-08;1e-08;0.84800888;0.88978514;0.80523829;0.7968384;0.29824233;1e-08;0.29738759;0.3580969;0.43011385
28/11/2018;1e-08;1e-08;0.58177444;0.60868873;0.556692;0.54594831;1e-08;1e-08;0.70512318;0.73984217;0.67154352;0.66440804;1e-08;1e-08;0.84800888;0.88978514;0.80523829;0.7968384;0.29824233;1e-08;0.29738759;0.3580969;0.43011385
29/11/2018;1e-08;1e-08;0.58177444;0.6217541999999999;0.556692;0.54594831;1e-08;1e-08;0.70512318;0.75572284;0.67154352;0.66440804;1e-08;1e-08;0.84800888;0.90888434;0.80523829;0.7968384;0.29824233;1e-08;0.29738759;0.3580969;0.43011385
30/11/2018;1e-08;1e-08;0.58177444;0.6217541999999999;0.556692;0.54594831;1e-08;1e-08;0.70512318;0.75572284;0.67154352;0.66440804;1e-08;1e-08;0.84800888;0.90888434;0.80523829;0.7968384;0.29824233;1e-08;0.29738759;0.3580969;0.43011385
01/12/2018;0.66928704;0.66928704;0.6654007;0.6217541999999999;0.56721823;0.58806776;0.81582248;0.81582248;0.80648001;0.75572284;0.68424142;0.71566655;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;0.39727541;1e-08
02/12/2018;0.66928704;0.66928704;0.6654007;0.6217541999999999;0.56721823;0.58806776;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;1e-08;1e-08
03/12/2018;0.66928704;0.66928704;0.6654007;0.6217541999999999;0.56721823;0.58806776;0.81582248;0.81582248;0.80648001;0.75572284;0.68424142;0.71566655;0.98584553;0.98584553;0.9699046;0.90888434;0.82046416;0.85831381;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
04/12/2018;0.66928704;0.66928704;0.6654007;0.6217541999999999;0.56721823;0.58806776;0.81582248;0.81582248;0.80648001;0.75572284;0.68424142;0.71566655;0.98584553;0.98584553;0.9699046;0.90888434;0.82046416;0.85831381;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
05/12/2018;0.66928704;0.66928704;0.6654007;0.6217541999999999;0.56721823;0.58806776;0.81582248;0.81582248;0.80648001;0.75572284;0.68424142;0.71566655;0.98584553;0.98584553;0.9699046;0.90888434;0.82046416;0.85831381;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
06/12/2018;0.66928704;0.66928704;0.6654007;0.63567798;0.56721823;0.58806776;0.81582248;0.81582248;0.80648001;0.77264676;0.68424142;0.71566655;0.98584553;0.98584553;0.9699046;0.92923821;0.82046416;0.85831381;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
07/12/2018;0.66928704;0.66928704;0.6654007;0.63567798;0.56721823;0.58806776;0.81582248;0.81582248;0.80648001;0.77264676;0.68424142;0.71566655;0.98584553;0.98584553;0.9699046;0.92923821;0.82046416;0.85831381;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
08/12/2018;0.67088428;0.67088428;0.67608837;0.63567798;0.5792482;0.62376901;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;1e-08;1e-08
09/12/2018;0.67088428;0.67088428;0.67608837;0.63567798;0.5792482;0.62376901;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;1e-08;1e-08
10/12/2018;0.67088428;0.67088428;0.67608837;0.63567798;0.5792482;0.62376901;0.81776942;0.81776942;0.81943369;0.77264676;0.6987533;0.75911425;0.98819823;0.98819823;0.9854832;0.92923821;0.83786515;0.91042154;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
11/12/2018;0.67088428;0.67088428;0.67608837;0.63567798;0.5792482;0.62376901;0.81776942;0.81776942;0.81943369;0.77264676;0.6987533;0.75911425;0.98819823;0.98819823;0.9854832;0.92923821;0.83786515;0.91042154;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
12/12/2018;0.67088428;0.67088428;0.67608837;0.63567798;0.5792482;0.62376901;0.81776942;0.81776942;0.81943369;0.77264676;0.6987533;0.75911425;0.98819823;0.98819823;0.9854832;0.92923821;0.83786515;0.91042154;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
13/12/2018;0.67088428;0.67088428;0.67608837;0.63567798;0.5792482;0.62376901;0.81776942;0.81776942;0.81943369;0.77264676;0.6987533;0.75911425;0.98819823;0.98819823;0.9854832;0.92923821;0.83786515;0.91042154;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
14/12/2018;0.67088428;0.67088428;0.67608837;0.63567798;0.5792482;0.62376901;0.81776942;0.81776942;0.81943369;0.77264676;0.6987533;0.75911425;0.98819823;0.98819823;0.9854832;0.92923821;0.83786515;0.91042154;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
15/12/2018;0.67736449;0.67736449;0.70276065;0.72627795;0.60381788;0.65786571;0.82566843;0.82566843;0.85176108;0.8827681999999999;0.72839197;0.80060925;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;0.39727541;1e-08
16/12/2018;0.67736449;0.67736449;0.70276065;0.72627795;0.60381788;0.65786571;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;1e-08;1e-08
17/12/2018;0.67736449;0.67736449;0.70276065;0.72627795;0.60381788;0.65786571;0.82566843;0.82566843;0.85176108;0.8827681999999999;0.72839197;0.80060925;0.99774344;0.99774344;1.02436139;1.06167784;0.87340446;0.96018736;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
18/12/2018;0.67736449;0.67736449;0.70276065;0.72627795;0.60381788;0.65786571;0.82566843;0.82566843;0.85176108;0.8827681999999999;0.72839197;0.80060925;0.99774344;0.99774344;1.02436139;1.06167784;0.87340446;0.96018736;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
19/12/2018;0.67736449;0.67736449;0.70276065;0.72627795;0.60381788;0.65786571;0.82566843;0.82566843;0.85176108;0.8827681999999999;0.72839197;0.80060925;0.99774344;0.99774344;1.02436139;1.06167784;0.87340446;0.96018736;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
20/12/2018;0.67736449;0.67736449;0.70276065;0.72627795;0.60381788;0.65786571;0.82566843;0.82566843;0.85176108;0.8827681999999999;0.72839197;0.80060925;0.99774344;0.99774344;1.02436139;1.06167784;0.87340446;0.96018736;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
21/12/2018;0.67736449;0.67736449;0.70276065;0.72627795;0.60381788;0.65786571;0.82566843;0.82566843;0.85176108;0.8827681999999999;0.72839197;0.80060925;0.99774344;0.99774344;1.02436139;1.06167784;0.87340446;0.96018736;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
22/12/2018;0.80213136;0.80213136;0.74101123;0.76285172;0.60983286;0.69477037;0.97775208;0.97775208;0.8981216000000001;0.92722248;0.73564791;0.84552147;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;0.39727541;1e-08
23/12/2018;0.80213136;0.80213136;0.74101123;0.76285172;0.60983286;0.69477037;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;1e-08;1e-08
24/12/2018;0.80213136;0.80213136;0.74101123;0.76285172;0.60983286;0.69477037;0.97775208;0.97775208;0.8981216000000001;0.92722248;0.73564791;0.84552147;1.18152237;1.18152237;1.08011638;1.11514161;0.88210495;1.01405152;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
25/12/2018;0.80213136;0.80213136;0.74101123;0.76285172;0.60983286;0.69477037;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;1e-08;1e-08
26/12/2018;0.80213136;0.80213136;0.74101123;0.76285172;0.60983286;0.69477037;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;1e-08;1e-08
27/12/2018;0.80213136;0.80213136;0.74101123;0.76285172;0.60983286;0.69477037;0.97775208;0.97775208;0.8981216000000001;0.92722248;0.73564791;0.84552147;1.18152237;1.18152237;1.08011638;1.11514161;0.88210495;1.01405152;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
28/12/2018;0.80213136;0.80213136;0.74101123;0.76285172;0.60983286;0.69477037;0.97775208;0.97775208;0.8981216000000001;0.92722248;0.73564791;0.84552147;1.18152237;1.18152237;1.08011638;1.11514161;0.88210495;1.01405152;0.32170959999999993;1e-08;0.3297752;0.39727541;0.47708674
29/12/2018;0.80213136;0.80213136;0.74101123;0.76285172;0.64143703;0.69477037;0.97775208;0.97775208;0.8981216000000001;0.92722248;0.77377236;0.84552147;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;0.39727541;1e-08
30/12/2018;0.80213136;0.80213136;0.74101123;0.76285172;0.64143703;0.69477037;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;1e-08;0.32170959999999993;1e-08;0.3297752;1e-08;1e-08
31/12/2018;0.802129;0.802129;0.74100895;0.76284972;0.64143703;0.69476948;0.9777492;0.9777492;0.89811884;0.92722004;0.77377236;0.84552038;1.1815189;1.1815189;1.08011306;1.11513868;0.92781944;1.01405022;0.32170935;1e-08;0.32977495;0.39727511;0.47708638
01/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.14509366212772698;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.17701623964616803;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.21389993949096198;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
02/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.14509366212772698;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.17701623964616803;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.21389993949096198;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
03/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.14509366212772698;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.17701623964616803;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.21389993949096198;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
04/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.14509366212772698;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.17701623964616803;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.21389993949096198;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
05/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.14509366212772698;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.17701623964616803;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;1.0007493055814098e-08
06/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.14509366212772698;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.227345411973673;9.484873297408623e-09;0.24376521167831205;1.0007493055814098e-08;1.0007493055814098e-08
07/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.14509366212772698;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.17701623964616803;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.21389993949096198;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
08/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.152308280314552;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.185818171882122;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.2245358719705899;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
09/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.152308280314552;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.185818171882122;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.2245358719705899;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
10/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.152308280314552;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.185818171882122;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.2245358719705899;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
11/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.152308280314552;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.185818171882122;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.2245358719705899;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
12/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.152308280314552;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.185818171882122;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;1.0007493055814098e-08
13/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.152308280314552;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.227345411973673;9.484873297408623e-09;0.24376521167831205;1.0007493055814098e-08;1.0007493055814098e-08
14/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.241467306056249;0.152308280314552;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.29338352228950193;0.185818171882122;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.35446321054878105;0.2245358719705899;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
15/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.241467306056249;0.22245024031765598;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.29338352228950193;0.27139231632842703;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.35446321054878105;0.32794053334879697;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
16/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.241467306056249;0.22245024031765598;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.29338352228950193;0.27139231632842703;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.35446321054878105;0.32794053334879697;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
17/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.241467306056249;0.22245024031765598;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.29338352228950193;0.27139231632842703;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.35446321054878105;0.32794053334879697;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
18/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.241467306056249;0.22245024031765598;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.29338352228950193;0.27139231632842703;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.35446321054878105;0.32794053334879697;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
19/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.241467306056249;0.22245024031765598;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.29338352228950193;0.27139231632842703;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;1.0007493055814098e-08
20/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.241467306056249;0.22245024031765598;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.227345411973673;9.484873297408623e-09;0.24376521167831205;1.0007493055814098e-08;1.0007493055814098e-08
21/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.26700046034262703;0.22245024031765598;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.32440638357058105;0.27139231632842703;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.39194473958724396;0.32794053334879697;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
22/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.26700046034262703;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.32440638357058105;0.363812397214931;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.39194473958724396;0.43961757353950504;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
23/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.26700046034262703;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.32440638357058105;0.363812397214931;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.39194473958724396;0.43961757353950504;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
24/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.26700046034262703;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.32440638357058105;0.363812397214931;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.39194473958724396;0.43961757353950504;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
25/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.26700046034262703;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.32440638357058105;0.363812397214931;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.39194473958724396;0.43961757353950504;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
26/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.26700046034262703;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.32440638357058105;0.363812397214931;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;1.0007493055814098e-08
27/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.26700046034262703;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.227345411973673;9.484873297408623e-09;0.24376521167831205;1.0007493055814098e-08;1.0007493055814098e-08
28/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.313602971420856;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.381028578396746;0.363812397214931;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.460355142495272;0.43961757353950504;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
29/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.313602971420856;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.381028578396746;0.363812397214931;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.460355142495272;0.43961757353950504;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
30/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.313602971420856;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.381028578396746;0.363812397214931;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;0.460355142495272;0.43961757353950504;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
31/10/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31981503415962104;0.36010110056726996;0.298203561124649;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.389373385427518;0.43752394885352;0.363812397214931;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.4713972542635161;0.528612317393766;0.43961757353950504;0.227345411973673;9.484873297408623e-09;0.24376521167831205;0.29408170926486793;0.35248966225742895
01/11/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31981503415962104;0.36010110056726996;0.35231307741665707;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.281903203847045;9.484873297408623e-09;0.29659816282810214;1.0007493055814098e-08;1.0007493055814098e-08
02/11/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31981503415962104;0.36010110056726996;0.35231307741665707;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.389373385427518;0.43752394885352;0.42982674244975294;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.281903203847045;9.484873297408623e-09;0.29659816282810214;0.35782010931245795;1.0007493055814098e-08
03/11/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.31981503415962104;0.36010110056726996;0.35231307741665707;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.281903203847045;9.484873297408623e-09;0.29659816282810214;1.0007493055814098e-08;1.0007493055814098e-08
04/11/2019;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.3383768818803599;0.3718338418732831;0.35231307741665707;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.411972352689347;0.4517792657603481;0.42982674244975294;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;0.4987568312534032;0.5458354571214239;0.5193868900693832;0.281903203847045;9.484873297408623e-09;0.29659816282810214;0.35782010931245795;0.428887229320562
